Chemical Id,Chemical name,type,Molecular Weight,Formula,ChEBI ID,Is ligand check (Y|N|?),Submit to ChEBI candidate,ION flag
CCC,CYTIDINE-5'-PHOSPHATE-2'3'-CYCLIC PHOSPHATE,RNA linking,385.161,C9 H13 N3 O10 P2,,N,,
CIR,CITRULLINE,L-peptide linking,175.209,C6 H13 N3 O3,CHEBI:18211,Y,,
CNC,CO-CYANOCOBALAMIN,non-polymer,1355.36,C63 H88 CO N14 O14 P 1,CHEBI:17439,Y,,
CS,CESIUM ION,non-polymer,132.905,CS 1,CHEBI:60270,N,,*
D2X,3-[(4-HYDROXY-2-METHYLPYRIMIDIN-5-YL)METHYL]-5-(2-{[(R)-HYDROXY(PHOSPHONOOXY)PHOSPHORYL]OXY}ETHYL)-4-METHYL-13-THIAZOL-3-IUM,non-polymer,426.299,C12 H18 N3 O8 P2 S 1,,Y,*,
DGP,2'-DEOXYGUANOSINE-5'-MONOPHOSPHATE,DNA linking,347.221,C10 H14 N5 O7 P,,Y,*,
DX4,2-AMINO-19-DIHYDRO-6H-PURINE-6-THIONE,non-polymer,167.192,C5 H5 N5 S,,Y,*,
EEM,[(3S)-3-AMINO-4-HYDROXY-4-OXO-BUTYL]-[[(2S3S4R5R)-5-(6-AMINOPURIN-9-YL)-34-DIHYDROXY-OXOLAN-2-YL]METHYL]-METHYL-SELANIUM,non-polymer,446.34,C15 H23 N6 O5 SE 1,,Y,*,
EU,EUROPIUM ION,non-polymer,151.964,EU 2,CHEBI:49588 ,N,,*
F,FLUORIDE ION,non-polymer,18.998,F -1,CHEBI:17051,N,,*
FFO,N-[4-({[(6S)-2-AMINO-5-FORMYL-4-OXO-345678-HEXAHYDROPTERIDIN-6-YL]METHYL}AMINO)BENZOYL]-L-GLUTAMIC ACID,non-polymer,473.439,C20 H23 N7 O7,CHEBI:15640,Y,,
FMN,FLAVIN MONONUCLEOTIDE,non-polymer,456.344,C17 H21 N4 O9 P,CHEBI:17621,Y,,
FOZ,N-[4-({[(6S)-2-AMINO-5-FORMYL-4-OXO-145678-HEXAHYDROPTERIDIN-6-YL]METHYL}AMINO)BENZOYL]-L-GLUTAMIC ACID,non-polymer,473.439,C20 H23 N7 O7,,Y,*,
G,GUANOSINE-5'-MONOPHOSPHATE,RNA linking,363.221,C10 H14 N5 O8 P,CHEBI:17345,?,,
GDP,GUANOSINE-5'-DIPHOSPHATE,RNA linking,443.201,C10 H15 N5 O11 P2,CHEBI:17552,N,,
GLP,GLUCOSAMINE 6-PHOSPHATE,saccharide,259.151,C6 H14 N O8 P,CHEBI:12962,Y,,
GND,2-AMINO-5-GUANIDINO-PENTANOIC ACID,L-peptide linking,175.209,C6 H15 N4 O2 1,,Y,*,
GNG,2'-DEOXY-GUANOSINE,non-polymer,267.241,C10 H13 N5 O4,CHEBI:17172,Y,,
GTP,GUANOSINE-5'-TRIPHOSPHATE,RNA linking,523.18,C10 H16 N5 O14 P3,CHEBI:15996,N,,
HPA,HYPOXANTHINE,non-polymer,136.111,C5 H4 N4 O,CHEBI:17368,Y,,
HRG,L-HOMOARGININE,L-peptide linking,188.228,C7 H16 N4 O2,CHEBI:27747,Y,,
I2A,HYDROXOCOBALAMIN,non-polymer,1345.35,C62 H88 CO N13 O15 P,CHEBI:27786,Y,,
IDG,O-26-DIAMINO-26-DIDEOXY-BETA-L-IDOPYRANOSE,L-saccharide,178.186,C6 H14 N2 O4,,?,,
IEL,N~6~-[(1Z)-ETHANIMIDOYL]-L-LYSINE,L-peptide linking,187.239,C8 H17 N3 O2,CHEBI:63971,Y,,
IPA,ISOPROPYL ALCOHOL,non-polymer,60.095,C3 H8 O,CHEBI:17824,N,,
IR3,IRIDIUM (III) ION,non-polymer,192.217,IR 3,,N,*,*
IRI,IRIDIUM HEXAMMINE ION,non-polymer,294.4,H18 IR N6 3,,N,*,*
K,POTASSIUM ION,non-polymer,39.098,K 1,CHEBI:29103,N,,*
LCA,[(1R3R4R7S)-7-HYDROXY-3-(ADENIN-9-YL)-25-DIOXABICYCLO[2.2.1]HEPT-1-YL]METHYL DIHYDROGEN PHOSPHATE,RNA linking,359.232,C11 H14 N5 O7 P,,N,,
MG,MAGNESIUM ION,non-polymer,24.305,MG 2,CHEBI:18420,N,,*
MGR,MALACHITE GREEN,non-polymer,329.458,C23 H25 N2 1,,Y,*,
MN,MANGANESE (II) ION,non-polymer,54.938,MN 2,CHEBI:29035,N,,*
N68,6-AMINOHEXYL DIHYDROGEN PHOSPHATE,non-polymer,197.169,C6 H16 N O4 P,,?,,
NA,SODIUM ION,non-polymer,22.99,NA 1,CHEBI:29101,N,,*
NCO,COBALT HEXAMMINE(III),non-polymer,161.116,CO H18 N6 3,,N,*,
NEB,2-DEOXY-D-STREPTAMINE,non-polymer,163.195,C6 H15 N2 O3 1,,?,,
NME,METHYLAMINE,non-polymer,31.057,C H5 N,CHEBI:16830 ,N,,
OLZ,O-(2-AMINOETHYL)-L-SERINE,L-peptide linking,148.16,C5 H12 N2 O3,,Y,*,
OS,OSMIUM ION,non-polymer,190.23,OS 3,CHEBI:49812,N,,*
PO2,HYPOPHOSPHITE,non-polymer,62.973,O2 P -1,CHEBI:44951,N,,
PO4,PHOSPHATE ION,non-polymer,94.971,O4 P -3,CHEBI:18367,N,,*
PQ0,2-AMINO-4-OXO-47-DIHYDRO-3H-PYRROLO[23-D]PYRIMIDINE-5-CARBONITRILE,non-polymer,175.147,C7 H5 N5 O,,Y,*,
PRF,7-DEAZA-7-AMINOMETHYL-GUANINE,non-polymer,179.179,C7 H9 N5 O,CHEBI:45126,Y,,
PYI,1-[(4-AMINO-2-METHYLPYRIMIDIN-5-YL)METHYL]-3-(2-{[HYDROXY(PHOSPHONOOXY)PHOSPHORYL]OXY}ETHYL)-2-METHYLPYRIDINIUM,non-polymer,419.287,C14 H21 N4 O7 P2 1,,Y,*,
RBF,RIBOFLAVIN,non-polymer,376.364,C17 H20 N4 O6,CHEBI:17015,Y,,
RIO,RIBOSTAMYCIN,non-polymer,454.473,C17 H34 N4 O10,,Y,*,
ROS,NN'-TETRAMETHYL-ROSAMINE,non-polymer,343.442,C23 H23 N2 O 1,,Y,*,
RS3,1-DEOXY-1-[8-(DIMETHYLAMINO)-7-METHYL-24-DIOXO-34-DIHYDROBENZO[G]PTERIDIN-10(2H)-YL]-D-RIBITOL,non-polymer,405.405,C18 H23 N5 O6,,Y,*,
SAH,S-ADENOSYL-L-HOMOCYSTEINE,L-peptide linking,384.411,C14 H20 N6 O5 S,CHEBI:16680,Y,,
SAM,S-ADENOSYLMETHIONINE,non-polymer,398.437,C15 H22 N6 O5 S,CHEBI:15414,Y,,
SFG,SINEFUNGIN,non-polymer,381.387,C15 H23 N7 O5,,Y,*,
SIN,SUCCINIC ACID,non-polymer,118.088,C4 H6 O4,CHEBI:15741,N,,
SLZ,L-THIALYSINE,L-peptide linking,164.226,C5 H12 N2 O2 S,CHEBI:497734,Y,,
SO4,SULFATE ION,non-polymer,96.063,O4 S -2,CHEBI:16189,N,,*
SR,STRONTIUM ION,non-polymer,87.62,SR 2,CHEBI:35104,N,,*
SRY,STREPTOMYCIN,non-polymer,581.574,C21 H39 N7 O12,CHEBI:17076,Y,,
TEP,THEOPHYLLINE,non-polymer,180.164,C7 H8 N4 O2,CHEBI:28177,Y,,
TL,THALLIUM (I) ION,non-polymer,204.383,TL 1,CHEBI:49920,N,,
TOA,3-DEOXY-3-AMINO GLUCOSE,saccharide,180.179,C6 H14 N O5 1,,?,*,
TOB,13-DIAMINO-56-DIHYDROXYCYCLOHEXANE,non-polymer,148.203,C6 H16 N2 O2 2,,?,*,
TOC,236-TRIDEOXY-26-DIAMINO GLUCOSE,saccharide,164.203,C6 H16 N2 O3 2,,?,*,
THF,5-HYDROXYMETHYLENE-6-HYDROFOLIC ACID,non-polymer,473.439,C20 H23 N7 O7,,?,,
TPP,THIAMINE DIPHOSPHATE,non-polymer,425.314,C12 H19 N4 O7 P2 S 1,CHEBI:9532,Y,,
TPS,THIAMIN PHOSPHATE,non-polymer,345.334,C12 H18 N4 O4 P S 1,CHEBI:9533,Y,,
SS0,(8R)-8-[(DIMETHYLAMINO)METHYL]-1-[3-(DIMETHYLAMINO)PROPYL]-1789-TETRAHYDROCHROMENO[56-D]IMIDAZOL-2-AMINE,non-polymer,331.456,C18 H29 N5 O,,Y,*,
XAN,XANTHINE,non-polymer,152.111,C5 H4 N4 O2,CHEBI:17712,Y,,
